patient,M93056_at,D14664_at,J05243_at,HG1612-HT1612_at,M83652_s_at,D88422_at,M84371_rna1_s_at,Y07604_at,D10495_at,L09717_at,X62320_at,L42379_at,U82759_at,Y00787_s_at,M31523_at,U05259_rna1_at,M96326_rna1_at,X62654_rna1_at,M92287_at,M81695_s_at,X64072_s_at,J03801_f_at,M19045_f_at,D49950_at,X59417_at,X52056_at,M19507_at,X14008_rna1_f_at,M31211_s_at,X61587_at,M62762_at,M55150_at,M32304_s_at,U50136_rna1_at,M63138_at,X16546_at,M11147_at,M27891_at,X17042_at,M22960_at,M16038_at,L09209_s_at,M84526_at,U46499_at,M23197_at,X95735_at,cancer
37,0.226122272743,0.065313042828,-0.954242795224,-0.632634760573,-0.341092597817,1.29565695157,-0.90809834492,1.43589238091,1.37374396993,1.04982776084,1.5876988609,3.19174477259,1.30751197092,2.94143094134,-0.983124574135,-0.881581550092,1.11638811307,1.65021467663,-0.895590758997,3.327185046,1.38744911841,2.88978656285,2.6665118084,1.74426959608,-1.10650824918,1.0130970807,-0.366664942915,2.66126456925,-0.923145485782,-0.0208002692952,1.7886715158,1.74326166223,0.677501287629,1.41087652843,1.51039073063,2.59102018927,1.65133511802,1.65965742614,1.64462559129,1.07470111093,2.05917194019,1.13908625695,1.44693723497,0.245163961249,-0.0200270318654,0.702045340873,1.37113092008
57,0.947965212638,0.464585229173,-1.08097379108,-1.28636368108,-0.456504387327,0.439930015978,-0.911286104825,2.51000273495,0.395521019133,0.557153514587,0.320096920062,0.591484092674,-0.683841176903,-0.560475219871,-0.976052206586,-0.896266463995,4.27316674983,-0.0944115180766,-0.895986277295,-0.19604373753,0.847796015957,-0.0389645037048,-0.361503441614,-0.375973305161,-1.13162552524,0.166637360152,1.08175675817,-0.300875900657,-1.35778355989,0.236347239985,-0.185493185897,0.184542098499,-0.196248278009,-0.708449774823,1.08384339393,1.99762365422,0.511255253114,-0.0198789917151,1.8009389938,1.03569986094,-0.421032075565,0.811620518359,2.40627364062,0.886866194638,0.902378307546,0.515670080204,1.37113092008
38,-0.714043736165,-0.561322471852,-0.984965460887,-0.794800074187,-0.727722092675,0.205235005834,-0.512816116643,0.53954503077,-0.0534993517263,0.367663419876,-0.396128405491,0.896092727081,0.929298135652,1.24491635206,-0.88293270053,-0.870567864665,-0.107761858455,-0.145385516225,-0.645623194777,0.404273399858,-0.726026864623,-0.249816270439,-0.184261700496,-0.632374772288,-1.28914064631,-0.689154882122,0.391003271869,-0.422622492467,-1.15888139038,-0.074733829294,1.59180700221,1.20571405052,1.72668205261,1.11594277996,-0.282290883771,-0.636387297604,1.46838284464,-0.269786316134,-0.673969496609,-0.507016249916,0.0103077532624,-0.158288597218,-0.0344540013783,0.0254371264695,-0.312819180175,0.162417278443,1.37113092008
36,1.33937323727,2.18367380927,-1.29795261733,-0.965073653482,2.2893344381,2.81907486037,-0.592510114279,0.542557963039,1.23422692613,2.46152896643,5.01606837083,2.10752476737,0.771709037622,2.51557264295,-1.05856316132,-0.959011096127,0.7827283854,2.96402837085,-0.714838896895,2.18299084397,3.11503345281,3.46283417312,3.28929700885,1.46814493917,-0.629705720515,2.32898264406,-0.205102152702,3.383105781,-1.11099753476,1.89480420995,2.56049080039,1.12819934789,3.4384136578,3.07323038346,3.44463874881,4.2261159708,2.16607681347,2.41700762563,2.32918160557,3.25335427029,2.47528801036,3.13995742242,0.822983238309,1.85940712812,1.2171849031,1.99290906938,1.37113092008
35,-0.381641946404,-0.0178686626605,-1.15201995543,-1.14294873185,0.0513074865171,-0.0999151664018,-0.820966240837,1.68144636087,-0.143303425898,-0.36187344476,-0.346149823404,0.0382868026006,-0.248322215076,-0.544271120446,-0.748557717108,-0.736067403232,-0.351174895371,-0.369013379071,-1.1673118296,0.683053153118,-0.189845795002,-0.243236093186,-0.234398890262,1.58648407784,-1.12268547783,-0.357850360849,2.01775675537,-0.243376955967,-1.3651503069,-0.203789133577,-0.679494325139,0.620983576343,0.399877156637,0.942246619792,0.321676488999,-0.150881041653,-0.478400713127,-0.29963589702,0.0811692705513,1.04111670122,-0.051855927951,-0.031326245179,-0.571351287614,0.784493464798,0.801111850236,-0.19370283502,1.37113092008
34,1.3934622859,1.31858407219,-0.725742969353,-1.17132766174,0.794751763944,-0.15823897608,-0.904910585014,0.690191644239,0.947174617616,2.3478349096,-0.0773134181456,0.512122456123,0.869127752768,0.882782040183,-0.854643230336,-0.717043764767,1.71201627201,0.587982328108,-1.03560423642,1.64937561074,0.447520231328,0.301202050768,0.237703729047,2.17817977121,-0.99837624714,0.502608142288,0.593843581339,0.260076245198,-0.871578256651,0.268129516413,1.26247290939,1.30344997992,0.416909311913,1.25116932076,0.941907365076,0.390430531073,0.243729205482,-0.290349360744,1.65719512263,1.70847142333,1.13940318755,-0.0667091957473,0.896339220532,1.97551278514,2.27387837068,0.894155224947,1.37113092008
33,1.98647494633,-0.0733231329862,-1.20578462034,-0.37012965916,0.0484221917794,-0.0252606900139,-0.682829978267,0.501883377402,0.304113300779,-0.323975425818,0.827943802559,0.463104974724,2.1498973313,3.26660534104,-0.971337294887,-0.9479974107,0.133795639026,1.09114501951,-0.509960418627,1.62885194792,0.638978041572,2.90380520135,2.65946550065,-0.336526925603,-0.657377295839,0.420481951099,0.773142805608,2.65829514018,-1.21781536653,1.3053874471,0.0067716895251,2.78971014772,1.63811484517,0.0516166441662,-0.0989568465042,0.846173951409,1.68640229271,0.0607148766774,1.76580876519,-0.240507708294,3.10453670182,2.01880353775,0.0885671205608,1.41371121894,0.0570235334793,1.20095757713,1.37113092008
32,-0.022687350953,0.0930402779909,0.0845673375158,-0.0402245992754,0.139789858475,-0.336009947979,-0.486251450764,-0.254362622215,-0.0855722353591,0.291867381992,0.340652627211,-0.717982910411,2.10405323005,1.73140347189,-0.416156442325,-0.852211722285,-0.394527044011,0.41450630215,-0.827561611773,0.411114620797,1.07744618731,1.18237361324,1.24315764273,1.23146666182,-0.814466700371,0.168503864497,-0.494689748733,0.688213927261,-0.186470783911,-0.274095381432,2.19435960222,0.802974617298,0.566792278338,1.40621354427,1.60205774927,-0.0932155476516,1.31748292098,1.50095715443,-0.0377578336238,0.700939131828,2.41566162225,0.640949815618,-0.442050665251,-0.486426522732,0.785701737167,1.09486704413,1.37113092008
31,0.360853175694,1.22985691967,-1.01184779334,-1.09886003721,1.11886653948,-0.0807849568274,-0.771024668985,1.27168757223,0.575129167476,0.604526038265,0.137513874212,-0.590770875352,2.31608219831,-0.201982278652,-0.757987540506,-0.863559155756,0.755063979264,0.572361264159,-0.82439746539,0.0280062482186,1.20640740665,0.543238135784,0.99003258737,0.620047778676,-0.571808270606,0.220765986163,1.27830869557,1.23971788972,-0.727926689786,0.168930289986,1.27995153443,0.872063808771,1.29917495519,1.88183792916,0.588176168172,0.929881926573,0.223101455664,0.655053198321,0.796987965329,1.3596269095,0.319857512774,-0.18812128103,0.897195516045,1.91059349304,2.02731656158,0.091881410559,1.37113092008
30,1.39247884865,1.88976511654,-0.664297638026,-0.537869405429,0.986142981548,3.98135173963,-1.13655447148,-0.00880864225982,2.90843145176,3.4658264684,3.8758312037,3.53019881082,2.00949977123,0.600939951302,-0.912400898649,-0.839863044685,1.12667792266,5.25950261006,-0.911807009207,2.63622173117,2.98210419595,1.08481533311,0.782166508719,1.89219351942,-0.638220051384,1.61691123637,-0.471471144152,0.913350640275,-1.06679705265,1.35450551067,1.55408996924,1.81066575147,2.68559239462,2.90186571538,2.12692535596,0.901979268185,1.1903842471,1.86843866134,2.45809987568,3.41802621471,2.43342267403,2.30256092564,1.62190695132,0.933058767859,1.56941605896,2.76995054079,1.37113092008
29,1.44951820902,0.370312629619,-0.66621780463,-1.25443738496,0.34272225503,0.233230434479,-1.16418172399,0.417521273859,-0.0935904562673,0.386612429348,-0.0688493034373,2.33043759944,2.25877707175,-0.0184571975196,-0.878217788831,-0.8168344297,2.74960018751,0.463013816518,-0.629406944567,-0.444037996565,0.178685689483,0.065173953678,0.0604619879285,0.551016614449,-0.666743059795,0.881508524363,-0.173015331092,0.225252940667,-0.562174881865,1.24663839068,-0.117418541011,1.02709321403,-0.266080114639,1.41787100468,-0.177686987508,1.96600064138,0.0225362574394,0.609283840962,1.7670979479,0.182005833303,0.671272608613,0.645806299029,1.39270518585,0.614704547014,0.303585342582,1.1241136235,1.37113092008
28,-0.00793579223582,-0.389413613843,-0.925440296164,-0.375704091815,0.641831142843,-0.37567013856,-0.932537837528,2.03546590252,0.00262819463102,0.130800801488,-0.0688493034373,-0.413374276003,1.35622132849,2.18420791313,-0.790991922399,-0.955006119608,-0.46672439661,-0.0582364226162,-0.725122372638,0.700156205465,-0.142725349476,-0.309610055035,-0.245781387398,1.60620726762,-0.819149582349,-0.176799439365,-0.459216880622,-0.344337544297,-0.330122350776,-0.291431168575,0.771231553045,1.50229204319,-0.421072727647,0.36403658326,0.434412136916,-0.517335955148,0.925873024445,-0.367294947028,1.44447997695,-0.0628353472118,-0.122900135052,0.0463774894022,-0.488290622917,-0.435240157812,-0.222559946486,0.479541952751,1.37113092008
50,1.54392818481,0.80285749816,-0.862074798234,-1.07453524017,0.116707500573,1.30825489447,-0.684955151538,0.78660547686,1.34487837466,0.272918372521,0.848096456627,1.3827662924,2.94070807777,1.80951087249,-0.974873478662,-1.00773831044,1.30244811287,1.26462104547,-0.658675298605,3.18351940629,1.6250353648,0.967230426557,1.0206569249,2.08942541721,-0.614805641495,2.20952636597,0.945024975635,0.966260467315,-1.17729825793,2.3426453778,1.4381790874,1.44499856733,2.66345059276,1.29779916242,1.17698891286,1.36516339742,1.54010394401,1.39266950822,1.25851537232,1.12128593731,2.4854371828,1.34236477688,1.40012641362,1.28012729098,1.12472422468,2.53827175522,1.37113092008
51,0.437561281023,0.43685799401,-1.02912929278,-1.22301785545,0.327334016428,-0.0336593186075,-0.869845226054,0.419027739994,0.308924233324,0.822439647182,0.25963895786,0.102476361575,0.940759160963,3.14134219043,-1.07742280812,-0.826846870998,2.35555108548,0.397240915681,-1.00198518111,0.0587917424437,0.364687448139,0.301202050768,0.46670873095,0.758110107128,-1.00603914492,0.348621533809,1.11158621545,0.472795345744,-1.19939849898,0.557059302121,0.235833670291,0.508081726862,0.864854995661,1.17306433599,-0.0826933431983,2.70263082282,0.734193626141,-0.0900255067975,1.15409157353,0.750774062376,1.66589150803,0.159464174552,2.32949247635,0.889363090488,0.387240242099,0.543196272549,1.37113092008
52,0.676536532241,0.869402862551,-0.556768308205,-1.15865849661,2.96930223129,3.9034311299,-1.09405100607,0.515441572614,0.349015337865,1.22036884608,1.43292647766,0.821399422092,-0.3743934935,-0.475631283554,-1.0432396983,-0.800814523624,-0.276447261723,1.30819559227,-0.701786793067,0.48465774589,0.78182739222,3.3589818104,3.12452181221,-0.247772571598,-0.718680478096,1.38826445408,-0.407942462171,3.2322047947,-0.521657773262,3.24121701135,1.29007073839,-0.398503273448,1.16632414404,-0.918284062274,3.83791982876,2.09249269274,2.06262071438,2.41418849854,0.96522630782,2.71708708288,1.22820844642,1.19875162458,1.57652328917,0.418698222807,2.45659828278,0.355100624858,1.37113092008
54,1.1426857877,2.83803655911,-0.445398645176,-1.1378810658,0.846687069223,0.547712416263,-0.853906426527,1.9390520699,-0.60515295021,1.67514507338,0.0480360901533,1.1505167972,-0.196747601176,-0.579956552888,-0.874681605057,-0.902607676817,2.00417939047,0.793522643224,-0.984977894303,-0.0711914553954,0.46289637671,-0.155405031603,-0.469637164406,0.689078942902,-0.637794334841,0.0751786472372,3.05469318637,-0.367553080651,0.682805364296,1.38243538996,0.916580119154,1.30344997992,0.166536629361,-0.286449707838,1.16072540956,0.494600455721,-1.46885005436,1.23529588455,1.24787961503,0.499432673528,0.100381658694,3.06364125453,0.763898847957,0.107834689512,0.466492252168,1.72911639275,1.37113092008
53,-0.206590116294,0.231676453805,-0.911999129937,0.599314856291,0.916895907842,-0.101314937834,-0.84009280027,0.453676461092,1.54854118573,2.56574851852,0.330979353259,2.17871682368,-0.13944247462,0.918831609691,-0.749736445032,-0.725387465848,1.76430874702,3.22629781294,-0.812531916456,0.811326045722,0.421727987461,1.43299253815,1.17784379011,-0.277357356267,-1.04775936618,2.83387206944,0.923741254769,1.28317953336,-0.853161389104,0.608103564262,1.46577691641,0.836676661919,1.50185760297,2.61042920503,1.07460276705,1.65163069021,1.61420516835,3.00421521406,1.18599884538,0.144087951365,0.94656891113,1.30004399287,5.10303364081,0.844418965192,0.774694513546,1.42346096525,1.37113092008
64,3.97006787516,-0.101050368149,-0.746864801996,-1.14294873185,0.555272300711,-0.1909003095,-0.173850980029,0.307549246026,3.74232642621,-0.437669482645,-0.410638316419,-0.0189002590314,2.19860668887,-0.0980211463835,-0.676655313697,-0.597228217238,-0.0676147324768,-0.213624900844,-1.14278969513,1.4407183721,0.234238214735,-0.732171872492,-0.619235698194,3.16433926016,-0.911530072277,1.46012487137,0.103189319243,-0.631022423459,-1.2472823546,1.25145388711,0.864144244039,3.67775902349,1.47630937006,2.16977720138,3.10938880567,0.29742166978,-0.722601535966,0.00084988390023,0.945888567304,1.9446456594,0.917390040356,0.368292961239,0.28979656596,1.07163648752,3.93376769268,1.59779351677,1.37113092008
58,0.283161633117,0.39249441775,-0.83135213257,-0.628073861127,1.41893719221,0.194036834376,-1.26937780087,0.690191644239,0.124505152436,0.244494858314,0.599009652354,0.411753327544,-0.0248322215076,-0.195427811469,-0.891183796004,-0.721382489329,-0.125473825798,0.117706087123,-0.935538107076,0.440189809787,1.01197356826,2.41629989536,2.53371600848,0.16641441376,-1.15248563587,0.832979411388,1.76606063209,2.0997725272,-0.797910786464,-0.210530828577,-0.344640666509,1.04225913411,0.318122811314,1.23951186035,0.3231549893,0.820131470247,1.38714124536,1.80840783756,0.0892266624331,-0.760524374874,0.309708340331,0.302383543514,1.20260758211,1.15278560264,0.503916812478,0.850572087068,1.37113092008
60,1.73274813639,1.61803821195,-0.476121310839,-1.04666307689,-0.293004352188,1.45103158056,-0.707269470876,0.917668030578,-0.303667844062,1.11614929398,-0.0212890398384,1.32324506499,-0.600748743397,-0.554466958287,-0.663689306525,-0.849541737939,3.76339946116,0.511521330885,-1.02373868749,-0.502188374546,-0.394695731869,-0.21348224822,-0.0311400128328,0.481985450223,-0.841286842608,0.33835575991,3.87105287385,0.260346193295,-0.9305122328,0.855620080686,0.0638072028082,-0.265380197194,0.256807052322,-0.70611828274,-0.220563496224,1.00800937006,-0.481891563096,-0.137287343201,2.27954807158,0.134337638867,-0.495882222332,0.837984285449,0.578653585455,1.26264902003,-0.178531052003,0.421048794018,1.37113092008
61,1.10236486054,0.470130676206,-0.568289307829,-0.117253123242,0.0243780689648,-0.432594176805,-0.94741405042,2.02793357185,-0.613171171118,0.481357476703,-0.256672039345,1.6021778758,0.167139952455,1.95953534357,-0.681370225396,-0.845870509464,-0.171693626293,0.327357208541,-0.934351552183,-0.391018534289,-0.664522283094,0.146138743346,-0.101332078505,0.403092691107,-0.900461442148,0.227298751371,4.04922341595,-0.0571127689406,-0.694776328202,1.04149824282,0.677398934418,0.380013957302,0.324935673425,-0.356394470322,-0.0971087211285,-0.668010310443,1.11342687279,-0.524834401705,-0.773881155943,1.00319881928,-0.363942980573,0.289201659969,0.125673259429,3.25766880399,0.239743445582,1.03121272433,1.37113092008
62,-0.103329205274,2.53858241935,-0.579810307452,-0.666081356506,2.68942864173,2.72762312679,-0.834779867094,-0.816274490457,3.5691328546,1.10667478925,2.16769224496,0.597319507126,0.871993009095,-0.524971855962,-0.820460120518,-0.37294953217,-0.347463816499,0.0823531529231,-0.458543039911,2.09405497177,2.22172900657,1.41725733167,2.67843632921,1.96122468364,-1.02477067283,3.92204410269,-0.108196726635,3.00139917165,-1.0888972937,3.23351221706,2.28359258268,0.433937228696,1.37241322287,-0.348234248032,1.58357649551,0.048157921514,2.80569573281,3.46423042171,0.624559779059,2.03348183994,1.34619257607,1.73227101648,1.01593516042,0.704592797606,2.61510230292,3.29466858237,1.37113092008
63,0.0441863818982,3.75303531949,-1.11169645675,-0.764394077885,5.42757334786,3.14475501361,-0.344927428289,-0.0298991681456,3.38792106207,1.47618047393,3.31599047371,-0.0445760826213,0.0296076487207,1.16644481439,-0.908864714875,-0.837193060339,-0.176248132182,0.463835977778,-0.776935269652,2.26679580047,4.29602061911,1.22471562338,1.03529156408,1.14271230782,-0.712720446487,3.02332226048,0.422122651621,1.12391015604,-1.16256476389,2.48903646922,2.43814042513,0.738940732518,1.79310745818,1.3677439249,1.17403191226,1.07683592742,1.61499854335,2.71832256157,0.580727567222,1.64671944417,2.42327350159,3.27455139125,1.77946532559,2.75953808196,3.22710393623,2.61568917119,1.37113092008
65,1.40034634663,0.337039947424,-0.698860636898,-0.738548981027,0.792828234119,0.130580529446,-0.996293035637,0.441624732014,-0.255558518613,0.149749810959,0.120585644796,-0.448386762717,0.106969569571,0.732575500566,-0.765059908054,-0.853880462502,0.210210126706,0.468768945341,-1.05221600493,-0.671508592784,0.141485337751,-0.131086985236,-0.183990688659,0.827141271355,-1.06989662644,-0.160000900258,2.27251644453,-0.0870770077231,-0.70582644873,0.616771457834,0.70591669106,-0.720357799581,-0.332505520214,1.18938478057,-0.32036226651,0.111403947193,1.84444259132,1.56662623238,0.551076365097,0.107253437482,-0.0759602125031,0.297527060102,0.849813831029,1.24017695738,0.314592566203,0.462338082535,1.37113092008
66,0.0628716896067,-0.589049707015,-0.679658970858,-1.07250817375,0.0484221917794,-0.448458253038,-0.859219359703,1.79895071938,-0.25235123025,-0.608210567884,-0.486009242631,-0.619947947613,-0.377258749828,-0.470533364634,-0.584714535566,-0.746413592573,-0.495063544359,0.168680085272,-0.901919051762,-0.875034915716,-0.197285865348,-0.583402647659,-0.575060768833,-0.681682746735,-0.358949998883,-0.546367299714,-0.491626182851,-0.616445226213,-0.602691990468,-0.274095381432,-0.831282384683,-0.486128589463,-1.11428144736,-0.645499488588,-0.467103421339,-0.777760766769,-0.415406738685,-0.196489011958,-0.0116518839268,-0.516766562414,-0.400733730679,-0.134006180161,-0.536243171608,-0.491420314432,-0.167523828382,-0.484448241664,1.37113092008
68,2.09366960634,0.819493839258,1.23282696668,0.938341715066,-0.167013148639,-0.40273238625,-0.720020510498,-0.760535243473,0.454855853853,0.396086934083,-0.320354426198,-0.837025365236,0.106969569571,-0.536806310598,3.417066769,1.08185818838,-0.462169890722,0.0634434439324,1.22082765261,-0.852800947665,-0.545481157554,-0.189164201853,-0.304590955934,0.107244844423,1.48227405153,-0.00788079612417,-0.514361066504,-0.313293513126,0.701222231843,-0.314545551432,-0.225970001775,-0.300767344047,-0.857095902702,-0.326085073246,-0.54065881129,-0.346199650369,-0.367169539112,-0.518201161508,-0.352640708364,0.105086701371,-0.398196437568,-0.163145080629,-0.449471893025,-0.693668878263,-0.755309569726,0.311517486978,-0.729324957489
44,-0.871393695815,-1.1990488806,0.362991495089,1.08834463016,-0.66232207862,-0.474120729296,1.04599847713,0.403963078647,-0.217071058253,-1.05351229045,-0.559767956518,-0.738990402439,-0.84429553126,-0.58068482702,1.09733021307,3.05030414751,-0.503497814523,-0.683078980569,0.982330119032,-1.04264482872,-0.827707826022,-0.561087263934,-0.530614827635,-0.366111710272,0.976097081367,-0.387714430372,-0.538063392014,-0.458795537484,1.18006078806,-0.733493740708,-0.432953719335,-1.00514007663,-1.07851392129,-1.32979241489,-0.69109621687,-0.593603221409,-0.797972160299,-0.461984450839,-1.03816360967,-0.24375781246,-0.664612214197,-0.693195555809,-0.493142964154,-0.803532295652,-0.636431554622,-0.883004568326,-0.729324957489
45,-0.834023080398,-0.688867753601,-0.387793647057,-0.159314751461,-0.445924973288,-0.457790062586,0.716596620229,0.95683615008,-0.287631402246,-1.03456328098,-0.289722392015,-0.992247389666,-0.867217581882,-0.556469712148,0.29579522423,0.447403158153,-0.454410362172,-0.387100926802,1.72471796403,-1.0169902502,0.155869473754,-0.770222462689,-0.767479172799,0.0776600597546,0.273664784679,-0.337318813052,-0.551930058639,-0.787862267897,0.285001025286,-1.08984047641,-0.737449766056,-1.22757357113,-0.71232258286,-1.00105203121,-0.549899438169,-0.593603221409,-0.141057666113,-0.532296796927,-0.660433078248,-0.349927881887,-0.873938895834,-0.123599429994,-0.491144941292,-0.677439055239,-0.660647446588,-0.830819495339,-0.729324957489
71,-0.763215598556,-0.79423124722,1.11377663724,-0.424860452504,-0.615195597903,-0.450791205425,0.0832949856778,-1.07086726722,-0.138492493353,-0.333449930554,-0.432000129731,-0.609444201599,-1.0649202685,-0.123874878051,-0.231096158138,0.486451679214,-0.454072991365,-0.436430602429,-0.596578925848,-0.550076921118,-0.080724763257,-0.64634347355,-0.713005793648,-0.287218951156,-0.873215583367,-0.383981421682,-0.550801376472,-0.635071644916,-0.632158978543,-0.438785359286,-0.340041028341,-1.2258884689,-1.24713225851,-0.46364310613,-0.643784207253,-0.474551878953,-0.452219338359,-0.551699024503,-0.724569917627,-0.803859097089,-0.743268300631,-0.763961456945,-0.490288645779,-0.697414222037,-0.632028665174,-0.503945961242,-0.729324957489
46,-0.679623432491,-0.528049789657,-0.270663484216,-0.277391370436,-0.390142608359,-0.494650710303,0.495578600117,-1.20494275321,-0.173772665349,-0.721904624711,-0.135756114941,-0.762332060248,-0.703897971198,-0.581595169684,-0.0519295135742,0.181405967678,-0.529981422836,-0.651836852671,1.47316832662,-0.958839872217,-0.356007366069,-0.59713519149,-0.71436085283,-0.533758823393,0.359659526455,-0.502504447602,-0.533226182726,-0.682312561915,0.314468013361,-0.806689286421,-1.17533531965,-1.09950580157,-0.744683677883,-0.859996760204,-0.476344048217,-0.614065170893,-0.133917291176,-0.537105896069,-0.996909763231,-0.160338472196,-0.764835292072,-0.69180798912,-0.505987396839,-0.713644045061,-0.836763024519,-0.779781347032,-0.729324957489
70,-0.808453711955,-0.450413531201,-0.460759978007,-0.591586665564,-0.355519071506,-0.443325757786,0.674093154823,-0.302569538526,0.0491338758985,-0.958767243099,-0.560977115762,-0.936227410925,-0.852891300243,-0.540629749789,0.29815268008,0.679691796259,-0.440578159104,-0.623061208555,-0.515102156498,-0.690321950366,-0.448264238362,-0.327634018812,-0.253911742495,-1.20434727588,-0.070314182426,-0.481972899805,-0.38053160954,-0.31761268268,-0.153320422327,-0.668002989281,-0.771487088499,-1.14163335735,-1.08192035234,-0.753913870438,-0.66374396131,-0.636387297604,-0.681663386328,-0.505598005134,-0.975960544339,-0.317426840225,-0.443867713562,-0.748004440022,-0.573920174151,-0.641234065418,-0.673856114933,-0.771179411924,-0.729324957489
69,0.15138104191,0.115222066121,0.347630162258,1.29915953786,-0.147777850388,-0.414863738663,1.10656591533,-0.248336757677,-0.60515295021,-0.115536321636,-0.190974387085,-0.101763144253,0.000955085442602,-0.556105575083,0.907555017181,0.592249808926,-0.513450253316,0.611002843401,2.38839766777,-0.375625787176,0.0075640715187,-0.608865072679,-0.594844632902,-0.494312443835,1.48780836659,-0.138536100288,-0.403105252884,-0.609966471882,0.675438617278,0.243088934985,-0.0953402778043,-0.698451470577,-0.611832866734,0.195003407258,-0.359912149549,-0.511755423471,0.12980055649,-0.572759562128,-0.402274242356,-0.507016249916,-0.343644635687,-0.339366050126,-0.477729644932,-0.652470096742,-0.36345240883,-0.569320668061,-0.729324957489
56,-0.877294319302,-0.98832189336,1.48820912501,0.148799344406,-0.709448559336,-0.41906305296,1.48803451735,-1.42789974114,-0.813626693823,0.16869882043,-0.487621454957,0.0312843052579,-1.21104834122,-0.579046210224,0.321727238575,0.694710458206,-0.417636944259,-0.658414142755,-0.276604622915,-0.72452805506,-0.779099366426,-0.429769813553,-0.398903075061,-1.30296322477,-1.05542226396,-0.417578499895,-0.480661841798,-0.337858789965,-0.735293436805,-0.716157953566,-0.568183081474,-0.620936767948,-0.983133851742,-0.414681772392,-0.452318418333,-0.0913553704257,-0.836530184958,-0.453527069588,-0.732949605184,-0.742107117933,-0.749611533407,-0.604391287716,-0.482867418006,-0.486426522732,-0.36345240883,-0.702937393402,-0.729324957489
67,-0.479002233938,-0.528049789657,-0.124730822315,2.26657698689,-0.104498429321,-0.337876309888,-0.70408171097,-0.624953291351,-0.369417255509,0.159224315695,-0.254253720857,1.1505167972,-0.723954765492,0.477861623082,-0.112044637737,-0.71837875694,-0.472628385725,0.337223143667,-0.25406007994,0.069053573852,0.0313722966267,0.00766892638693,-0.000515675300144,-0.800021885409,-0.719106194639,0.135840038456,-0.546609128423,-0.048204481735,-0.698459701711,1.3053874471,0.678318862052,-0.646213301414,-0.524968874828,-0.391366851564,-0.118546975486,-0.842866969674,0.645494301926,-0.198644815022,0.330303827536,-0.429013749929,0.852689066032,0.22745494231,-0.439767210551,-0.647476305042,-0.374459632451,0.609717904049,-0.729324957489
55,-0.714043736165,-0.16759573254,-0.312907149503,-0.156780918436,-0.355519071506,-0.410664424367,2.56974771194,1.37262080326,-0.385453697326,-1.12930832834,-0.231682748301,-0.849863277031,-1.08211180647,-0.577771730494,-0.239347253611,-0.406324336496,-0.261096890026,-0.446296537555,0.102301906392,-0.498767764077,-0.389735684972,0.388747017689,0.431748204032,-0.59292839273,-0.125231616531,-0.12827032639,-0.162534710969,0.0354794283782,0.181866567024,-0.564951365712,-0.638097581627,-0.432205318069,-0.887753782198,-0.545245329028,-0.839315872,0.0128145542226,-0.701656436151,-0.485698284543,-0.4251572353,-0.595852430457,-0.709014843635,-0.445514901831,-0.504274805814,-0.661209232216,-0.568186768174,-0.29233835759,-0.729324957489
47,-0.199706055559,0.886039203648,-0.142012321751,-0.25864100605,-0.249724931121,-0.448924843515,-0.575508728117,0.188538421385,-0.505727010948,-0.437669482645,-0.424745174267,-0.706312081506,-0.494734259268,-0.547730422571,0.0329388970086,-0.10027738083,-0.41561271942,-0.563865597801,-0.703368866259,-0.982784145504,-0.508280805822,-0.664081342664,-0.634683372878,0.560878209339,0.0301549218275,-0.0732084482061,-0.414553314865,-0.606187198522,0.380768736529,-0.730604442851,-0.0327851987196,-0.455796749304,-0.496014210859,-0.218836437437,-0.603864699139,-0.731256336123,-0.705940661113,-0.527487697784,-0.298495034918,-0.603436006845,-0.587224774319,-0.473960018954,-0.424353891329,-0.61626510692,-0.286401843485,-0.567026818699,-0.729324957489
