patient,M93056_at,D14664_at,J05243_at,HG1612-HT1612_at,M83652_s_at,D88422_at,M84371_rna1_s_at,Y07604_at,D10495_at,L09717_at,X62320_at,L42379_at,U82759_at,Y00787_s_at,M31523_at,U05259_rna1_at,M96326_rna1_at,X62654_rna1_at,M92287_at,M81695_s_at,X64072_s_at,J03801_f_at,M19045_f_at,D49950_at,X59417_at,X52056_at,M19507_at,X14008_rna1_f_at,M31211_s_at,X61587_at,M62762_at,M55150_at,M32304_s_at,U50136_rna1_at,M63138_at,X16546_at,M11147_at,M27891_at,X17042_at,M22960_at,M16038_at,L09209_s_at,M84526_at,U46499_at,M23197_at,X95735_at,cancer
48,-0.559644088258,-0.0123232156279,0.0269623393972,2.19917702842,-0.328589653953,-0.477853453116,1.08106383609,-0.115767737823,-0.725426263833,0.386612429348,-0.35985362817,-0.108765641596,0.0124161107538,-0.56611934439,1.65486852148,0.925330356095,-0.500124106457,-0.34928150882,2.29584638608,-0.892137968063,-0.180421705897,-0.851473347021,-0.861520280089,-0.819745075188,3.1664086974,-0.175866187192,-0.496302151829,-0.791101645062,2.06775380381,-0.335733735717,0.075766262045,-0.186180392335,0.410096449803,-0.652493964836,-0.516263556332,-0.400144789919,-0.0696539167447,-0.574583703182,-0.592750986441,-0.609936215177,-0.758492059295,-0.255418265445,-0.522257011573,-0.607525971446,-0.429495750554,-0.334201108448,-0.729324957489
49,-0.857625574345,-1.52068480849,0.531966156237,-0.0751914950235,-0.876795654126,-0.456856881632,1.10762850197,-1.57252049007,-0.645244054751,-0.987190757306,-0.399352830142,0.349897934351,-0.999019372962,-0.547548354038,0.522110985784,2.14551320224,-0.522559265092,-0.495626213183,0.418321026347,-0.444037996565,-0.803899600914,-0.278997926079,-0.260416026573,-0.060402268698,0.916071048741,-0.935533455688,-0.319905253133,-0.309784187863,-0.123853434252,-1.29883302141,-1.33080308973,-0.24178876596,-0.628865022009,0.0714343268699,-0.154030982699,-0.206686358429,-1.21401800662,-0.479894199371,-0.865735423396,-0.723689860991,-0.489538989556,-0.936713509719,-0.536528603445,-0.580060117099,-0.0596530368998,-1.04128017431,-0.729324957489
59,-0.372791011174,-0.367231825712,0.297705830555,-0.159821518066,-0.350710246943,-0.308481109811,0.948240506692,-0.697263665816,-0.159339867715,-0.541889034736,-0.344134557997,-0.0259027563741,-1.11362962607,-0.602533050964,0.0741943743752,-0.192725588812,-0.0996649590978,-0.56222127528,1.87897010018,-0.705714697478,-0.474056482229,0.17102897904,0.309521865738,0.698940537792,0.760258793839,0.153571829736,-0.0961037034158,0.144538459622,0.745422713955,-0.570729961426,-0.0870609291019,-1.30845847822,-0.414259865537,-0.883311681032,-0.17066411108,0.196972099583,-0.700387036163,-0.515382034425,0.365111760465,-0.629436840174,-0.797820102512,-0.659200171929,-0.491715804966,-0.647476305042,-0.649640222967,-0.581936839553,-0.729324957489
42,-0.771083096538,-0.783140353155,-0.673898471046,0.336809754878,-0.486319099617,-0.409731243412,-0.637138752956,-0.260388486754,-0.82966313564,-0.939818233628,-0.50374357821,-0.141443962529,0.353381613763,-0.399344568282,0.856869716416,0.630964581944,-0.501136218877,-0.498092696964,0.88661469096,0.0587917424437,-0.640218053296,0.231681047625,0.237703729047,-0.977530593419,-0.0158224648648,-0.614494708314,-0.36892230725,-0.160232942048,-0.101753193196,-0.321287246431,0.377502525865,0.888914831082,-0.489201348749,-1.47434492402,-0.714012971529,-0.264351852431,-0.0991674664835,-0.50377386408,-0.751320458674,-0.776774895705,-0.648119808977,-0.261662315545,-0.517690102174,-0.664954575991,-0.579193991795,-0.743079757239,-0.729324957489
43,-0.630451570101,-0.444868084168,0.516604823406,-0.336683063227,-0.521904401382,-0.263688423978,0.771851125257,-0.763548175743,-0.289235046427,-1.21457887096,-0.303829249862,0.144491345631,-0.305627341633,-0.566665549989,1.32482470255,0.0852865312203,-0.182152121296,-0.415054409657,0.190502486805,-0.868193694777,-0.156613480789,0.362998498006,0.256674557607,-0.898637834303,0.209381586619,-0.664890325634,-0.3328044779,0.329992802357,-0.223304519005,-0.525464294998,-0.839561733385,0.214873938658,-0.29333156308,-0.795880727928,-0.56801106685,0.327184505393,-0.33003958944,-0.561151391783,1.18857721078,-0.299009583284,-0.701402964303,-0.743841739955,-0.516548374824,-0.488923418582,-0.724489343588,-0.825658334274,-0.729324957489
1,-0.850741513611,-0.672231412504,0.0500043386446,0.42143977792,-0.559413232973,-0.42279577678,1.68992597803,-0.891597797192,-0.842492289093,-0.968241747835,-0.495279463502,-1.1719781548,0.127026363866,-0.5229691021,0.348837980844,2.15819562788,-0.427252012245,-0.461095440243,0.657214078227,-0.0729017606301,-0.698250601997,-0.66551181598,-0.813009161343,-0.58306679784,-0.0473254890799,-0.635959508284,-0.519359516101,-0.721185087903,0.778573075539,-0.56976686214,-0.946273338883,-0.646213301414,-0.809405867931,-0.238654120141,-0.602016573763,-0.614065170893,-0.865091684705,-0.494984820819,-1.03107310481,-0.643520624893,-0.52125515344,-0.00288112805553,-0.563073764328,-0.639985617493,-0.343639406313,-0.624946515092,-0.729324957489
41,-0.345254768235,-0.322868249452,0.0596051716644,0.218733135902,-0.7219515032,-0.392467395747,0.382944416791,-0.359815251644,-0.0182191797303,-0.731379129446,-0.502937472048,-0.465893006074,-0.431698620056,-0.583051717947,0.536255720881,0.256165529367,-0.441252900717,-0.728297849894,1.29874475728,-0.928054377992,-0.722058827105,-0.561087263934,-0.607311177385,-1.36213279411,0.23790459503,-0.151601630704,-0.525486647866,-0.556516748648,0.83382367818,-0.594807443568,-0.621538884223,-1.44326665671,-0.85879911823,-1.05001336495,-0.67668083894,-0.720095272767,-0.988699508611,-0.565960490926,-0.706843655487,-0.354261354108,-0.361405687463,-0.501711352733,-0.513979488287,-0.638737169568,-0.75751101445,-0.651325782756,-0.729324957489
40,0.229072584487,-0.378322719778,0.787348314563,-0.684324954287,0.498528170868,-0.458723243541,1.52735022285,-0.92624651829,-0.550629048034,-1.01561427151,-0.266345313297,-0.853364525703,-0.804181942671,-0.547184216972,-0.492773757435,-0.349253421099,-0.419661169098,-0.428208989825,-1.02611179728,0.110100899485,-0.699242611376,-0.802265064961,-0.769918279328,0.984926789586,-0.419827464596,-0.711552934264,-0.536289748609,-0.741971091383,-0.510607652734,-0.539910784284,-1.06310414835,-0.900663738304,0.600856588889,-0.364554692612,-0.750605853967,-0.588022689731,-1.18339373189,-0.533955106976,-0.679126227414,-0.968531041506,0.0268001584823,-0.643936938351,-0.631862837152,-0.607525971446,-0.381063966623,-0.735624746812,-0.729324957489
3,-0.875327444806,-0.888503846774,2.13722543714,1.55102254057,-0.69213679091,-0.401332614818,-0.441622812088,-0.141377662113,-1.12794095342,-0.996665262042,-0.510998533675,-0.896546592649,0.912106597685,-0.528795295152,-0.503382308757,-0.744744852357,-0.345270906257,-0.892730101987,0.715750786304,0.123783341363,-0.315830986199,-0.128226038604,-0.104313208707,-0.888776239414,1.95694799747,-1.36296295074,-0.545964167184,-0.408315243319,0.579670906034,-0.399298288573,-1.15417698408,0.418771308616,0.05582762007,0.0807602952011,-0.0923035951518,-0.517335955148,-0.747989535741,-0.50311054006,-0.95404443842,-0.771358055428,-0.847297318171,-0.729966073066,-0.595042130122,-0.557588054451,-0.237970059554,-0.618638429346,-0.729324957489
4,-0.457366614486,-0.156504838475,-0.305226483087,-0.0635358631075,-0.459389682065,-0.459656424496,0.76228784554,-0.677679606065,0.077999471168,-1.20510436622,-0.55734963803,-1.10312026426,0.175735721439,-0.539719407124,0.730745828467,0.81919847834,-0.410383471918,-0.690478431913,0.904413014362,-0.237091063164,-0.709658709861,-0.595418623511,-0.555818928436,0.827141271355,0.295376328395,-0.382114917337,-0.538385872633,-0.56299550298,0.303417892833,-0.899146817847,-0.854280575523,-0.206401619107,-0.187732200371,-0.450819899675,-0.70477234465,-0.656849247088,-0.602960587025,-0.595644240807,-0.961779534627,-0.368345138828,0.123217296691,-0.348385233604,-0.587050038673,-0.587550804648,-0.284200398761,-0.398428890586,-0.729324957489
5,0.429693783041,-0.0788685800188,-0.105529156276,-0.369622892555,-0.282424938149,-0.340675852753,0.58483587747,-0.588798104118,0.145352526797,-0.466092996851,-0.205887351095,0.108311776028,-0.658053869953,-0.566665549989,0.351195436694,0.83254840007,-0.399081549899,0.687463840624,0.12801059575,-0.779257822571,-0.397671760008,0.000802654471586,-0.084800356474,-0.237910976709,0.889250906503,0.0649128733386,-0.377145563039,-0.0841075786545,0.999575486101,0.0812882549883,-0.182733402996,-0.514775327391,-1.14493932686,-0.467140344254,-0.654133709357,0.312303087587,-0.294020364759,-0.559493081734,1.48122168393,0.101836597205,-0.114019609164,-0.22211666491,-0.399521321471,-0.565078742,-0.0486458132791,-0.386959643776,-0.729324957489
6,-0.935317116923,-0.467049872299,2.10842293808,0.479211170896,-0.106421959147,-0.40459874816,-0.729583790214,-0.170000518672,-0.188205462984,-1.12930832834,-0.409832210257,-1.2326664651,-0.577826692774,-0.544453188979,-0.279424003053,-0.860221675324,-0.405660280627,-0.965902454168,0.0247803200201,-0.0455368768745,0.188605783278,-0.0346730837577,-0.144151948683,-0.997253783198,0.454168599101,-1.08018754244,-0.514199826194,0.0192825425498,-0.19383753093,-0.49368201857,-1.25536902377,-0.583864518865,-0.431292020812,-0.567394503814,-0.437903040403,-0.281093447464,-0.737675660833,-0.351541001561,-0.895708921196,-0.77785826376,-0.601179886429,-0.638386671595,-0.493713827829,-0.682432846939,-0.790532685312,-0.654193094458,-0.729324957489
7,-0.452449428247,-0.322868249452,-0.380112980641,0.399142047298,-0.246839636384,-0.472254367387,1.1086910886,-1.24109794044,0.102054133893,-1.14825733781,-0.379603229156,-0.849863277031,1.10694402798,-0.55464902682,-0.092006263016,0.763128807073,-0.419829854502,-0.778449686782,0.340799439975,-0.310634188257,-0.685850484753,-0.627747320446,-0.59105046719,-0.188603002261,1.02207446806,-0.563165838821,-0.540965717587,-0.647489257384,-0.296971989192,-1.01471873213,-1.01158820087,-0.310877957433,-0.342724813379,-0.306267390542,-0.112263349209,-0.725675804445,-0.971721283761,-0.583870239458,-0.958234282199,-0.291426006896,-0.572001015655,-0.655037471862,-0.586764606836,-0.563830294075,-0.733295122484,-0.76601825086,-0.729324957489
8,-1.07201489437,-0.195322967703,0.0864875041198,0.576003592459,-0.588266180351,-0.441459395877,0.0939208520293,-0.0238733036068,-0.853717798364,0.149749810959,-0.556946584948,-0.728486656425,-0.288435803666,-0.50075674109,1.05253855193,0.396673455578,-0.339535602546,-0.748851881406,0.0698694059711,0.929337106918,-0.73098691152,-0.428053245574,-0.388875637108,-1.00711537809,-0.44877618955,-0.617294464832,-0.569827733004,-0.417223530524,-0.466407170622,-1.0099032357,-0.497348653687,0.337886401525,1.03006690183,0.395511726378,-0.397983532288,-0.710794386638,-0.474275163164,-0.586191873527,-1.04299804479,-1.20362190952,-0.67476138664,-1.02968047788,-0.669539839695,-0.565078742,-0.365653853554,-0.919132695779,-0.729324957489
9,0.287095382108,-0.788685800188,4.17836253715,2.28228675165,0.00898983036345,-0.438659853012,-0.718957923863,1.35002381124,-1.0253077258,-0.115536321636,-0.302620090618,-1.05060153419,-0.259783240388,-0.502577426419,0.490285331816,-0.813163201225,-0.333631613431,-0.469317052848,1.66420366447,0.0143238063408,0.0522044935963,-0.258685204996,-0.204045564566,-1.23393206055,1.98163955699,-0.898203368784,-0.534032384274,-0.341098167131,2.16720488857,-0.137335282864,-0.112818902843,-0.363116126596,0.529321536732,-0.422841994681,-0.0512752118118,-0.848447501352,-0.22832891534,-0.489512397657,-0.814812706703,0.273008749955,-0.637970636534,-0.678626105575,-0.548231308781,-0.566327189925,-0.576992547071,-0.923720394503,-0.729324957489
10,-0.682573744235,-0.783140353155,2.18522960224,0.940368781486,-0.654627959319,-0.371004233785,-1.02285770152,0.3150815767,-0.451203108773,-0.589261558413,-0.41990853729,-0.940895742486,0.172870465111,-0.488558149388,-0.686085137095,-0.759096018217,-0.545331794533,-0.666635755359,-0.174165383781,-0.38417731335,-0.590121579631,-0.499290816696,-0.334402257957,-0.790160290519,0.884142307982,-0.76754806462,-0.465182772077,-0.390768617005,1.33476247545,-0.494645117856,-0.621538884223,-0.256954686039,0.457786484574,-0.17920107203,-0.437533415328,-0.4131660305,-0.916819734247,-0.462647774859,-0.735527970586,-0.89269527763,-0.801626042178,-0.713315272798,-0.492572100479,-0.615016658995,-0.550575210381,-0.513694821031,-0.729324957489
11,-0.0954617072911,-0.79423124722,1.92600711071,0.745263638544,-0.757536804965,-0.48065299598,-0.871970399325,0.177993158443,-0.770328300919,-0.333449930554,-0.558961850355,-1.13346441941,-0.122250936653,-0.350914338539,-0.479807750262,-0.905277661163,-0.434842855392,-0.673213045443,1.19353689007,-0.473113185556,-0.660554245576,-0.653209745465,-0.653925213275,-0.947945808751,1.45332532657,-0.85714027319,-0.525809128485,-0.646679413093,1.86885163431,-0.668002989281,0.0058517618915,-0.602400643406,-0.43980809845,-0.819195648756,-0.57946944418,-0.537797904633,-0.76845861056,-0.607584073162,-0.655276347444,-0.823359722086,-0.941177163269,-0.748004440022,-0.525682193623,-0.578811669174,-0.610014217933,-0.81017485108,-0.729324957489
12,-0.232159484737,-0.239686543963,-0.796789133699,-0.788718874927,-0.249724931121,-0.355140157553,-0.214229272165,-1.2742401954,0.209498294062,-0.352398940025,-0.56057406268,-0.413374276003,-0.956040528044,0.0871425515446,-0.648365843503,-0.118633523209,-0.340547714965,-0.465206246546,-0.419386728427,-0.41667311281,-0.844571985473,-0.185444971232,0.150979941344,-1.25365525032,-0.97113038836,-0.535168273643,-0.294268043907,0.210675743422,-0.204887651458,0.0437273828463,-0.766887450331,-1.05400804133,0.0268729561015,-0.678140377747,-0.47153892224,-0.686612082702,0.699761151446,-0.527487697784,0.604577447192,-0.51784993047,-0.478121170557,-0.792406574069,-0.470593848995,-0.653718544667,-0.286401843485,-0.561865657634,-0.729324957489
13,-0.530140970824,-0.616776942178,0.259302498476,2.04157261425,-0.488242629442,-0.477386862638,0.161926396679,-0.912688323078,-0.672506005839,0.0360557541325,-0.314308629977,-0.337513888124,-0.749742072442,-0.562477973733,1.11383240401,0.739432696002,-0.532174333078,-0.394500378146,2.98721237066,-0.722817749825,-0.468104425952,-0.893815357165,-0.859623197233,-0.306942140935,1.96503661179,0.0751786472372,-0.524841686627,-0.846441004976,1.02535910067,-0.610217032139,-0.351080159945,-0.824834137906,0.00302793871566,-0.725935965444,-0.832662620647,-0.731256336123,-0.743705310779,-0.561317222788,-0.31203145328,-0.788691944314,-0.627821464091,-0.32132768317,-0.511981465425,-0.61876200277,-0.583596881243,-0.38065155803,-0.729324957489
14,-0.845824327372,-0.394959060875,0.528125823029,-0.445637883311,-0.0179395871889,-0.34487516705,-0.969728369759,-1.50774244628,-0.263576739521,-0.949292738364,-0.352598672705,-0.752995397124,-0.460351183334,-0.566483481456,-0.398475523454,-0.902607676817,-0.417805629662,-0.322150187225,-0.476341363312,0.500050493003,0.358735391862,0.00480797975554,0.0680503193525,-0.612651582509,-0.583728333823,-0.664890325634,-0.513393624646,0.0937882173603,-0.459040423603,0.108255034988,-0.893837463768,0.201393120809,-0.715729013915,-0.541748090904,-0.259374129113,-0.49873418289,0.35020012954,-0.409250191274,-0.274322859273,0.31634347217,-0.237078325036,-0.537788086646,-0.522257011573,0.536052327746,-0.599006994312,-0.589391849979,-0.729324957489
15,-0.156434816655,-0.53359523669,0.147932835446,0.381405216122,-0.382448489058,-0.438193262535,0.975867759206,-0.0238733036068,-0.196223683892,-0.475567501587,-0.330430753231,-0.297833069849,-0.715358996509,-0.578317936093,1.82460534264,0.970386341935,-0.471447587902,-0.401077668229,2.41054669244,-0.6920322556,-0.307894911163,-0.804839916929,-0.717341983033,0.235445577986,1.77133558453,0.376619098987,-0.474695950343,-0.699589240132,1.87253500782,-0.409892380715,-0.512987423458,-1.09613559711,-0.208170786702,-0.94859345935,-0.371000901804,-0.641967829281,-0.375103289041,-0.532628458937,-0.400662763979,-0.281675694398,0.0991130121387,-0.588434270793,-0.538812058145,-0.637488721643,-0.739899456657,-0.257930617159,-0.729324957489
16,-0.571445335232,-0.938412870067,0.864154978721,0.0205873933299,-0.579610296137,-0.435860310147,0.701720407337,-1.65838905975,-0.494501501677,-0.333449930554,-0.518253489139,-0.708646247287,-0.807047198999,-0.576679319297,0.489106603891,0.263507986319,-0.478532374839,-0.538378598727,0.0904363574575,-0.532973868771,-0.67245835813,-0.650062704171,-0.743901143017,-1.04656175765,1.25877286622,-0.677022603878,0.0459490093369,-0.700129136326,1.01799235365,-0.816320279278,-1.16889582621,-0.556902883168,-1.16026826661,-0.587212186518,-0.417204036195,-0.415026207726,-1.13452183232,-0.539261699133,-0.691051167399,-0.681438506832,-0.617672291648,-0.828483307981,-0.51141060175,-0.657463888441,-0.473524645037,-0.309542227805,-0.729324957489
17,2.79092661504,2.4609461609,-0.2629828178,0.124981313969,-0.417072025911,-0.464788919748,-0.968665783123,1.41329538889,-0.201034616437,2.23414085278,-0.0426508531497,-0.478730917868,-1.64656730305,-0.532254597277,-0.0413209622513,-0.881581550092,-0.557983199778,-0.447118698815,-0.299149165891,-0.255904420746,1.36116086985,-0.604859747395,-0.652841165929,-0.168879812482,-0.286152469954,-0.0134803091598,-0.296041687313,-0.650998582647,-0.0575527110836,1.24567529139,0.471335144492,1.32198610446,-0.0361460184182,0.592522807373,0.434781761991,0.570867721981,0.286571455103,-0.483044988465,-0.717479412771,0.169005416639,-0.306853885581,1.71145751614,-0.527394784647,3.18401037642,-0.28860328821,-0.264812165245,-0.729324957489
18,-0.711093424421,-0.633413283276,-0.637415305571,-0.368102592739,-0.648857369843,-0.501182976987,-0.291798096531,-0.902143060135,-0.80079754037,-0.125010826372,-0.296574294398,-0.0795885693348,-0.706763227525,-0.558836603076,0.190888438926,0.16004609291,-0.583454695672,-0.696233560736,-0.712070268811,-0.122500612437,-0.523160946515,-0.568239630513,-0.574247733323,-0.346388520493,-0.789349424308,-0.802078395006,-0.498720756473,-0.431260831576,0.465486327244,-0.356921920002,-1.21581213553,-0.504664714005,-1.38679593177,-0.519598916117,-0.860384501282,-0.707074032186,-0.172475315835,-0.541583333202,-0.691051167399,-0.64677072906,-0.299242006249,-0.773674423768,-0.503989373977,-0.588799252573,-0.607812773209,-0.572187979764,-0.729324957489
19,-0.526207221833,-0.722140435797,0.877596144949,-0.180092182268,-0.680595611959,-0.465722100703,2.00763938194,-0.483345474689,-0.691749736019,-0.958767243099,-0.558961850355,0.116481356261,0.23877136065,-0.593247555788,0.235680100067,-0.0545538989039,-0.551573154454,-0.680612496787,-0.246940750579,-0.833987590083,-0.801419577465,-0.712145246072,-0.728453468332,-0.326665330714,1.42820805051,-0.635959508284,-0.451316105452,-0.64317008783,0.307101266342,-0.824988172849,-0.970191457356,-0.219882436956,-0.601613573568,-0.0229911024831,-0.625672578572,-0.695912968831,-1.01821305835,-0.575081196197,-0.598552308596,-0.754024166542,-0.928490697715,-0.709846356076,-0.513123192775,-0.692420430338,-0.576992547071,-0.443158953147,-0.729324957489
20,-0.600948452667,-0.306231908354,2.17562876922,4.01441500769,-0.823898583934,-0.502116157942,2.92358906144,0.994497803448,-0.592323796757,0.0360557541325,-0.324788010092,1.10850181314,0.0296076487207,-0.561931768134,4.16202281744,1.76504043293,-0.704570815219,-0.133875258579,1.32405792834,-0.775837212102,-0.787035441462,-0.626602941793,-0.675877172037,-1.10573132698,1.91650492584,-0.169333421984,-0.467278896102,-0.633182008236,4.04204200483,-0.857733548562,0.562407980218,-0.299082241816,-0.594800711458,-0.596538154849,-0.283030133921,-0.576861626376,0.49475305326,-0.511236259302,-1.03010621778,0.596935798512,-0.202824868041,-0.271375282368,-0.498851600903,-0.597538388047,-0.521956428968,-0.321584936956,-0.729324957489
21,-0.737646230112,-0.9439583171,0.0384833390209,-0.70966328454,-0.413224966261,-0.439126443489,-0.267358603923,-1.50171658174,-0.719011687106,0.159224315695,-0.624659502615,-0.816017873208,-0.572096180119,-0.562113836667,1.98373361249,-0.018175362189,-0.50130490428,-0.364902572769,-1.02532076068,-1.02725208161,-0.782571399255,-0.800834591645,-0.795393391965,-0.849329859856,1.11488067453,-0.604228934415,-0.538708353252,-0.720375243612,1.09902657085,-0.984862654274,-0.321642475669,-1.59324075527,0.0183568784637,-1.10247193681,-0.921742263755,-0.874489982514,-1.26463533117,-0.565794659921,-0.471890108214,-0.514599826304,-0.417226135899,-0.652956121829,-0.525396761785,-0.643730961268,-0.612215662657,-0.756842853411,-0.729324957489
22,-0.886145254532,-0.683322306569,-0.537566642165,0.855738758444,-0.660398548794,-0.477853453116,0.592273983916,-1.52431357376,-0.23310750007,-1.08193580466,-0.417490218802,0.0254488908056,-0.540578360513,-0.546091805775,-0.884111428455,0.84689956593,-0.444795294185,-0.528512663601,0.0540486740584,-0.575731499639,-0.777115347667,-0.644913000234,-0.77371244504,-0.59292839273,-1.03371072025,-0.732084482061,-0.520165717649,-0.632372163944,-0.908411991744,-0.902036115704,0.104284018687,-0.59229003002,-0.225202941977,-0.587212186518,-0.7724137334,-0.679171373798,-0.761000885626,-0.562146377813,-0.974026770287,-0.860194235969,-0.681104619417,-0.714702839487,-0.55165649083,-0.741109899408,-0.645237333519,-0.725875887023,-0.729324957489
23,-1.02382646923,-0.528049789657,-0.358991147998,0.392554081433,-0.37571613467,-0.461989376883,-0.675391871821,-0.475813144016,-0.210656481527,-0.305026416347,-0.501325259722,-1.05760403153,0.0496644430153,-0.557015917747,-0.511633404231,-0.663977825889,-0.360621277954,-0.909995488456,0.268815109772,-0.213146789878,-0.637242025157,-0.419184311017,-0.423294140352,-0.898637834303,-0.291261068475,-1.22297512485,-0.534193624584,-0.459875329872,-0.0501859640649,-0.809578584278,-1.09622154316,-0.395133068986,-0.889456997726,-0.696792314409,-0.643784207253,-0.896812109224,-1.13309375733,-0.474753438218,-1.03075080913,-0.859110867913,-0.972893327154,-0.67793232223,-0.560790309628,-0.628749586169,-0.680460449105,-0.857772225343,-0.729324957489
24,-0.0394057841658,0.0486767017303,0.111449669971,1.08631756374,-0.668092668095,-0.415330329141,0.686844194445,-0.543604120077,-0.225089279162,-0.712430119975,-0.454974155368,-0.764666226029,1.20722799945,-0.549915244965,0.941738126999,1.03313097407,-0.435348911602,-0.344348541258,0.386284044224,-0.38417731335,-0.65261817054,-0.917847308869,-0.897293842516,0.334061526881,0.30346494272,0.176903134051,-0.518875795172,-0.842391783519,0.520736929885,-0.374257707145,-0.578302285443,-0.395133068986,-0.274596192277,-0.500946979455,-0.626781453797,-0.394564258241,-0.769093310555,-0.57922697132,-0.54440663515,-0.422513541597,-0.330958170134,-0.482285419088,-0.557365127579,-0.615016658995,-0.69366911745,-0.668529652971,-0.729324957489
25,-0.57242877248,-0.855231164579,-0.554848141601,-0.32097329847,-0.539216169809,-0.489984805529,1.29251857648,-0.911181856943,-0.173772665349,-0.61768507262,-0.455377208449,-0.0165660932505,-0.233995933437,1.10417737615,-0.555246337447,0.737763955786,-0.474483925161,-0.778449686782,-0.564541943725,-0.51073990072,-0.809355652501,-0.883229854629,-0.776964587079,-1.23393206055,0.319642171371,-0.515569978018,-0.506621531643,-0.733332752275,0.336568254417,-0.668002989281,-0.85612043079,-0.329414081975,-1.0240110244,-0.183864056196,-0.616431951693,-0.692192614379,0.382093804257,-0.583206915438,0.107919811599,-0.707439340161,-0.920878818383,-0.821545474537,-0.540239217332,-0.591296148422,-0.471323200313,-0.394414654202,-0.729324957489
26,-0.805503400211,-0.899594740839,1.03312963987,-0.420299553059,-0.55460440841,-0.461522786406,2.31047657296,-0.662614944718,-0.759102791647,-1.08193580466,-0.400561989386,-0.106431475815,-0.829969249621,-0.550279382031,1.04310872853,1.788736544,-0.554272120907,-0.310639929578,0.825704873097,-0.550076921118,-0.69180254103,-0.801406780971,-0.834148084595,-0.168879812482,0.0574007806081,-0.327053039153,-0.496785872758,-0.752499067171,0.94800825697,-0.314545551432,-0.689613529109,-0.882127613763,-1.01379173124,-0.610527107346,-0.631586579774,-0.534077550181,-0.976164183722,-0.534286768986,-0.524102007608,-0.670604826278,-0.644313869311,-0.379605484106,-0.497424441715,-0.607525971446,-0.636431554622,-0.547529099121,-0.729324957489
27,-1.07299833162,-0.810867588318,-0.719982469541,0.1883271396,-0.7219515032,-0.433993948238,0.475389454049,-1.25314966952,-1.33801834122,0.291867381992,-0.573068708202,0.0651297090809,-1.53482230626,-0.556287643615,0.0612283672028,0.442063189461,-0.529475366626,-0.664169271578,-0.211739622074,-0.526132647832,-1.01023755185,-0.240661241218,-0.284807091864,-1.20434727588,-0.560739640477,-1.43015710717,-0.543384322231,-0.338128738063,-0.901045244725,-1.40092154569,-1.72269226164,-0.802927808903,-0.826438023206,-0.0498032614351,-0.336995394891,-0.798222716254,-1.07263858287,-0.539593361143,-0.994331397829,-0.729106701268,-0.371554859906,-0.904105692529,-0.595898425634,-0.552594262751,-0.733295122484,-1.18235191008,-0.729324957489
2,-0.0266210999442,-0.333959143517,0.658697152098,-0.0229945347039,-0.142007260912,-0.223561642919,-0.792276401688,0.616374803639,0.0266828573556,-0.00184226480969,-0.273600268761,0.156162174536,-0.66091912628,0.38955838464,-0.148585203405,-0.655634124808,-0.497087769199,-0.372302024113,-0.164672944634,0.127203951833,0.256062421084,0.244269212803,0.0607329997651,-0.0505406738086,0.126366860647,0.00611798646482,-0.533064942417,-0.13836714618,0.167133072987,-0.160449665721,1.11160477748,0.413716001923,0.0592340511251,-0.310930374708,-0.263809630014,-0.362941245402,1.02790104854,-0.320033110625,0.0270235971057,-0.122420590258,-0.192675695598,-0.519055936345,-0.500849623765,-0.512643929155,-0.695870562174,-0.619785354027,-0.729324957489
39,-0.809437149203,-0.228595649898,0.387953660941,0.568402093383,-0.362251425894,-0.468988234045,0.16617674322,-0.668640809257,-0.911448988903,-0.541889034736,-0.592818309188,-0.158950205885,-0.807047198999,-0.44868514069,0.542149360505,3.37370600142,-0.453398249752,-0.446296537555,0.204345627228,-0.589413941517,-0.795467521188,-0.73932423907,-0.66937288796,0.787694891797,0.646592476739,-0.922467925272,-0.449381221737,-0.654777856007,0.314468013361,-0.743124733565,-0.115578685743,-0.691711061653,-0.492607779804,-0.240985612224,-0.77167448325,-0.409445676048,-0.727044435927,-0.556010630631,-1.07748368205,-1.19387159702,-0.77625311107,-0.888842458951,-0.574491037826,-0.581308565023,-0.548373765657,-0.693761995954,-0.729324957489
72,-0.705192800935,-0.511413448559,0.595331654168,1.09087846318,-0.673863257571,-0.485785491232,0.368068203899,-0.23025916406,-0.319704285878,0.623475047736,-0.538406143206,-0.407538861551,-0.549174129496,-0.536806310598,0.39716582576,1.22069737438,-0.527957197997,0.120994732165,-0.275418068022,-0.649274624732,-0.577721462387,-0.780521870562,-0.781300776464,0.117106439313,-0.0107138663434,-0.508103960637,-0.478243237155,-0.778953980691,0.380768736529,0.398147919981,0.237673525558,-0.627677176872,-0.899676290891,-0.349399994074,-0.916937137778,-0.578721803602,-0.414296013695,-0.470110170081,-0.65076420799,-0.713939548493,-0.46924064467,-0.591903187515,-0.488290622917,-0.577563221249,-0.411884192761,-0.55670449657,-0.729324957489
